,file_id,user_id,subforum_id,num_contexts,hate,text,train,test
6413,30571340_5,575662,1359,0,False,The tables with junk Chinese knives and jewelry have also proliferated .,False,False
6416,30571643_1,572768,1359,0,False,Hmmmm. not a fan of the Hydroshok round .,False,False
6417,30571643_2,572768,1359,0,False,I saw a few video tests of them somewhere ........,False,False
6418,30571643_3,572768,1359,0,False,Let me see if I can find them for you .,False,False
6419,30575705_1,573410,1348,0,False,Is it okay to enjoy toast ?,False,False
6420,30575705_2,573410,1348,0,False,Because the bread starts off all pure and white but once toasted it is a dark brown shade and is dry and hard and doesnt taste like bread at all ?,False,False
6421,30575995_1,580474,1348,0,False,Nordic is a sub race that an Anglo Saxon or Celtic person could and more than likely does belong to .,False,False
6422,30575995_2,580474,1348,0,False,Nordic is not someone 's heritage it 's a sub race category than one person 's heritage will be put into .,True,False
6423,30576955_1,572338,1359,0,False,"Well of course not , hell , my glock 40 9mils can hit a penny at a mile if I hold ' em sideways !",False,False
6424,30576955_2,572338,1359,0,False,YEH YAY !!!,False,False
6425,30580288_1,734909,1348,0,False,Trying to find out where to buy a copy of White Power that either ships to England or can be bought in England,False,False
6426,30580301_1,572874,1348,0,False,Cool.,False,False
6427,30580301_2,572874,1348,0,False,I 'm surprised Greek or some Asiatic languages did n't pop up .,False,False
6428,30580301_3,572874,1348,0,False,I hear Icelandic and Mandarin are among the most difficult .,False,False
6429,30588013_1,576112,1359,0,False,I've never heard of blacks being better at cutting weight .,False,False
6430,30588013_2,576112,1359,0,False,"But from what i have seen of the UFC lately , there are many whites dominating their division or challenging in the top positions of just about every weight class , with the exception of the heavyweight division .",True,False
6431,30591344_1,572726,1348,0,False,What age is too old to start driving a truck on the long hauls ?,False,False
6432,30591344_2,572726,1348,0,False,Is there a mandatory retirement age or an age limit ?,False,False
6433,30593088_1,573285,1359,0,False,"This judge is an idiot and a prime example of why the law gets what little respect it does these days , they will let anyone with an agenda and connections become a judge these days .",False,False
6434,30594399_1,572804,1362,0,False,Special Spring snack for Kes .,False,False
6435,30594399_2,572804,1362,0,False,She 'll smell of it for a while then it 'll be gone in a matter of seconds .,False,False
6436,30597326_1,575695,1348,0,False,https://scontent-a-ord.xx.fbcdn.net/hphotos-prn1/560008_10200593451827685_1725723611_n.jpg Antique photo of French motorized tricycles https : //scontent-b-ord.xx.fbcdn.net/hphotos-ash4/603341 _ 10200196698389097 _ 1099230950 _ n.jpg Man with elaborate motorized tricycle More photos : https : //www.facebook.com/isabelle.br ... 1025670 & type = 3,False,False
6437,30601733_1,595378,1348,0,False,"i have french-german-spanish blood , but i have mostly french blood , my last name is french , as far as i know that ´ s all .",False,False
6438,30603419_1,575437,1359,0,False,This guy is pretty cool going around and exposing fake SEALS .,False,False
6439,30603419_2,575437,1359,0,False,Too bad most of the guys he catches are white .,False,False
6440,30603419_3,575437,1359,0,False,"You have to listen to him and his wife do little stories in between his interviews but they are ok = ) Phony Navy SEAL of the WEEK , Adam Hubbard , Jose R. Gonzalez , D.K. Grant .",False,False
6441,30603419_4,575437,1359,0,False,- YouTube,False,False
6442,30603434_1,572984,1359,0,False,Unfortunately in the United Kingdom we do n't have guns like you Yanks so I was hoping for some alternatives for a SHTF scenario ?,False,False
6443,30603485_1,576337,1359,0,False,"I use 40mm grenade ammo cans , rubber sealed and air tight and you can find them for about $ 20 a piece .",False,False
6444,30603485_2,576337,1359,0,False,17L x 6W x 10.5H.,False,False
6445,30608370_1,572794,1359,0,True,some times Whites are forced to live around a lot of blacks .,False,True
6446,30608370_2,572794,1359,0,False,We live in a black majority neighborhood for economic reasons and we are definitely not race mixers .,False,False
6447,30613047_1,578499,1359,0,False,What city and when was this that no calls could be made out .,False,False
6448,30613047_2,578499,1359,0,False,Solution walkie talkies that take double a batteries .,False,False
6449,30613047_3,578499,1359,0,False,"Those solar lawn lights , you know whats inside that charges during the day so they run at night double a batteries .",False,False
6450,30613047_4,578499,1359,0,False,If it takes double a batteries it will always run .,False,False
6451,30613216_1,576021,1359,0,False,Yes but upon further research I have realised its just a liability .,False,False
6452,30613216_2,576021,1359,0,False,I do n't want to throw my life away .,False,False
6453,30613252_1,572842,1359,0,True,I would love to see a video of Somalis blown apart with a torpedo and see bodies and scrap metal fly hundreds of feet into the air .,True,False
6454,30616932_1,590421,1348,0,False,"i honestly dont know what my eye color is ... they look green , but at times grey or dark blue .. sucks i cant determine my actual eye color .",False,False
6455,30617967_1,575738,1359,0,False,Either when the last White child is brutally murdered or when the last of our enemies perishes .,False,False
6456,30617967_2,575738,1359,0,False,"This is your only choice , White man !",False,False
6457,30621457_1,572694,1354,0,False,Changing the narrative a little .,False,False
6458,30621457_2,572694,1354,0,True,"Still , a little bit of truth slipping out of an Israeli 's mouth Surprised this thread was moved as it 's all over the news here .",True,False
6459,30621457_3,572694,1354,0,False,Outraged presenters and all .,False,False
6460,30622585_1,572149,1359,0,False,As a holder of a black belt in an Asian martial art I can say that they can be very effective for real world self defense .,False,False
6461,30622696_1,573285,1359,0,False,My 22 pump action long rifle for fun My mosin nagant for hunting My semi automatic 12 gauge for home defense buck shots My browning 1919 for personal side arm My mauser k 98 k scoped for hunting,True,False
6462,30622792_1,578150,1359,0,False,"I understand your concern , but before you worry too much about coons with guns and their ability to plan anything , watch this video .",False,False
6463,30622792_2,578150,1359,0,False,Blacks Will Lose Race War - YouTube,True,False
6464,30623541_1,630022,1362,0,False,"That's completely true , I have a 3-y-o son and he does n't like at all to play with brown-skinned boys or girls , I especially remember once a pair of twin girls came up to kiss him and he just ran away , it was the enchantment of the white man !",False,False
6465,30626401_1,572147,1348,0,False,I actually saw it .,False,False
6466,30626401_2,572147,1348,0,False,"Behind bullet-proof glass , a dozen armed guards , maybe 50 yards away .",False,False
6467,30626401_3,572147,1348,0,False,Looked like it was 6 inches tall ; but I saw it .,False,False
6468,30627170_1,578773,1359,0,False,ik was watching a outdoors hunting show in Canada today. looks to me they have every thing we have channel 604 on direct tv,False,False
6469,30630061_1,739937,1348,0,True,"New York 's Old Pennsylvania Station , What a tragic loss , to promote Jewish `` Modern '' filth , no surprise !",True,False
6470,30630061_2,739937,1348,0,False,"New York Brownstones , designed by European Whites .",True,False
6471,30630061_3,739937,1348,0,False,"Inside Cologne Catherdral Paris Opera House Peterhoff Palace St. Petersburg , Russia Palace at Versailles",False,False
6472,30635444_1,572145,1348,0,False,We have n't heard this exquisitely beautiful song in a while .,True,False
6473,30635444_2,572145,1348,0,False,Let 's hear it again this morning .,False,False
6474,30635444_3,572145,1348,0,False,Perfection .,False,False
6475,30635444_4,572145,1348,0,False,Jackie Evancho - Lovers - House of Flying Daggers - HD - YouTube,True,False
6476,30636316_1,607088,1359,0,False,Boys and girls should n't wrestle each other .,False,False
6477,30636316_2,607088,1359,0,False,"It never ends well , especially if the boy loses .",False,False
6478,30636316_3,607088,1359,0,False,I 've seen guys lose to girls and have their high school lives ruined to the point of having to switch schools because of the teasing and tormenting after losing to a girl .,False,False
6479,30641037_1,572480,1359,0,False,"These kind of stories are designed to create more fear , and more calls from the ignorant sheeple for gun control .",False,False
6480,30641037_2,572480,1359,0,True,The jew is attempting to make the condemned beg for the noose .,True,False
6481,30641037_3,572480,1359,0,True,Many of them are doing just as their masters desire .,True,False
6482,30644946_1,576598,1354,0,False,"Honestly, coming out with an ill thought out rant like this would see you dismissed as a crank in any meaningful debate .",False,False
6483,30650376_1,572072,1359,0,False,"Negroes also do n't know how to clean guns or care about cleaning guns or gunsmithing , which will catch up to them .",False,False
6484,30650428_1,576318,1359,0,False,if the sensi knows what they are doing they will break down the kata and show you how each move or movies apply to a certian kind of attack .,False,False
